path,file,funcName,startLine,endLine
D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\005\CWE78_OS_Command_Injection__char_listen_socket_popen_83_bad.cpp,CWE78_OS_Command_Injection__char_listen_socket_popen_83_bad.cpp,~CWE78_OS_Command_Injection__char_listen_socket_popen_83_bad,137,148,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\005\CWE78_OS_Command_Injection__char_listen_socket_popen_83_goodG2B.cpp,CWE78_OS_Command_Injection__char_listen_socket_popen_83_goodG2B.cpp,CWE78_OS_Command_Injection__char_listen_socket_popen_83_goodG2B,32,37,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\005\CWE78_OS_Command_Injection__char_listen_socket_popen_83_goodG2B.cpp,CWE78_OS_Command_Injection__char_listen_socket_popen_83_goodG2B.cpp,~CWE78_OS_Command_Injection__char_listen_socket_popen_83_goodG2B,39,50,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\006\CWE78_OS_Command_Injection__char_listen_socket_popen_84a.cpp,CWE78_OS_Command_Injection__char_listen_socket_popen_84a.cpp,bad,25,32,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\006\CWE78_OS_Command_Injection__char_listen_socket_popen_84a.cpp,CWE78_OS_Command_Injection__char_listen_socket_popen_84a.cpp,goodG2B,39,46,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\006\CWE78_OS_Command_Injection__char_listen_socket_popen_84a.cpp,CWE78_OS_Command_Injection__char_listen_socket_popen_84a.cpp,good,48,51,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\006\CWE78_OS_Command_Injection__char_listen_socket_popen_84a.cpp,CWE78_OS_Command_Injection__char_listen_socket_popen_84a.cpp,main,66,81,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\006\CWE78_OS_Command_Injection__char_listen_socket_popen_84_bad.cpp,CWE78_OS_Command_Injection__char_listen_socket_popen_84_bad.cpp,CWE78_OS_Command_Injection__char_listen_socket_popen_84_bad,53,135,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\006\CWE78_OS_Command_Injection__char_listen_socket_popen_84_bad.cpp,CWE78_OS_Command_Injection__char_listen_socket_popen_84_bad.cpp,~CWE78_OS_Command_Injection__char_listen_socket_popen_84_bad,137,148,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\006\CWE78_OS_Command_Injection__char_listen_socket_popen_84_goodG2B.cpp,CWE78_OS_Command_Injection__char_listen_socket_popen_84_goodG2B.cpp,CWE78_OS_Command_Injection__char_listen_socket_popen_84_goodG2B,32,37,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\006\CWE78_OS_Command_Injection__char_listen_socket_popen_84_goodG2B.cpp,CWE78_OS_Command_Injection__char_listen_socket_popen_84_goodG2B.cpp,~CWE78_OS_Command_Injection__char_listen_socket_popen_84_goodG2B,39,50,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\051\CWE78_OS_Command_Injection__char_listen_socket_system_81a.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_81a.cpp,bad,46,132,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\051\CWE78_OS_Command_Injection__char_listen_socket_system_81a.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_81a.cpp,goodG2B,139,148,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\051\CWE78_OS_Command_Injection__char_listen_socket_system_81a.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_81a.cpp,good,150,153,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\051\CWE78_OS_Command_Injection__char_listen_socket_system_81a.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_81a.cpp,main,169,184,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\051\CWE78_OS_Command_Injection__char_listen_socket_system_81_bad.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_81_bad.cpp,action,30,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\051\CWE78_OS_Command_Injection__char_listen_socket_system_81_goodG2B.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_81_goodG2B.cpp,action,30,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\052\CWE78_OS_Command_Injection__char_listen_socket_system_82a.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_82a.cpp,bad,46,133,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\052\CWE78_OS_Command_Injection__char_listen_socket_system_82a.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_82a.cpp,goodG2B,140,150,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\052\CWE78_OS_Command_Injection__char_listen_socket_system_82a.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_82a.cpp,good,152,155,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\052\CWE78_OS_Command_Injection__char_listen_socket_system_82a.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_82a.cpp,main,171,186,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\052\CWE78_OS_Command_Injection__char_listen_socket_system_82_bad.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_82_bad.cpp,action,30,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\052\CWE78_OS_Command_Injection__char_listen_socket_system_82_goodG2B.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_82_goodG2B.cpp,action,30,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\053\CWE78_OS_Command_Injection__char_listen_socket_system_83a.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_83a.cpp,bad,25,31,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\053\CWE78_OS_Command_Injection__char_listen_socket_system_83a.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_83a.cpp,goodG2B,38,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\053\CWE78_OS_Command_Injection__char_listen_socket_system_83a.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_83a.cpp,good,46,49,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\053\CWE78_OS_Command_Injection__char_listen_socket_system_83a.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_83a.cpp,main,64,79,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\053\CWE78_OS_Command_Injection__char_listen_socket_system_83_bad.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_83_bad.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_83_bad,50,132,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\053\CWE78_OS_Command_Injection__char_listen_socket_system_83_bad.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_83_bad.cpp,~CWE78_OS_Command_Injection__char_listen_socket_system_83_bad,134,142,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\053\CWE78_OS_Command_Injection__char_listen_socket_system_83_goodG2B.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_83_goodG2B.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_83_goodG2B,29,34,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\053\CWE78_OS_Command_Injection__char_listen_socket_system_83_goodG2B.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_83_goodG2B.cpp,~CWE78_OS_Command_Injection__char_listen_socket_system_83_goodG2B,36,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\054\CWE78_OS_Command_Injection__char_listen_socket_system_84a.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_84a.cpp,bad,25,32,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\054\CWE78_OS_Command_Injection__char_listen_socket_system_84a.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_84a.cpp,goodG2B,39,46,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\054\CWE78_OS_Command_Injection__char_listen_socket_system_84a.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_84a.cpp,good,48,51,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\054\CWE78_OS_Command_Injection__char_listen_socket_system_84a.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_84a.cpp,main,66,81,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\054\CWE78_OS_Command_Injection__char_listen_socket_system_84_bad.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_84_bad.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_84_bad,50,132,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\054\CWE78_OS_Command_Injection__char_listen_socket_system_84_bad.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_84_bad.cpp,~CWE78_OS_Command_Injection__char_listen_socket_system_84_bad,134,142,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\054\CWE78_OS_Command_Injection__char_listen_socket_system_84_goodG2B.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_84_goodG2B.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_84_goodG2B,29,34,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\054\CWE78_OS_Command_Injection__char_listen_socket_system_84_goodG2B.cpp,CWE78_OS_Command_Injection__char_listen_socket_system_84_goodG2B.cpp,~CWE78_OS_Command_Injection__char_listen_socket_system_84_goodG2B,36,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\483\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_81a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_81a.cpp,bad,46,120,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\483\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_81a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_81a.cpp,goodG2B,127,136,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\483\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_81a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_81a.cpp,good,138,141,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\483\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_81a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_81a.cpp,main,157,172,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\483\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_81_bad.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_81_bad.cpp,action,33,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\483\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_81_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_81_goodG2B.cpp,action,33,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\484\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_82a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_82a.cpp,bad,46,121,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\484\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_82a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_82a.cpp,goodG2B,128,138,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\484\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_82a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_82a.cpp,good,140,143,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\484\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_82a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_82a.cpp,main,159,174,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\484\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_82_bad.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_82_bad.cpp,action,33,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\484\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_82_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_82_goodG2B.cpp,action,33,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\485\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83a.cpp,bad,25,31,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\485\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83a.cpp,goodG2B,38,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\485\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83a.cpp,good,46,49,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\485\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83a.cpp,main,64,79,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\485\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83_bad,53,123,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\485\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83_bad.cpp,~CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83_bad,125,136,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\485\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83_goodG2B,32,37,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\485\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83_goodG2B.cpp,~CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_83_goodG2B,39,50,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\486\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84a.cpp,bad,25,32,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\486\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84a.cpp,goodG2B,39,46,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\486\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84a.cpp,good,48,51,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\486\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84a.cpp,main,66,81,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\486\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84_bad,53,123,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\486\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84_bad.cpp,~CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84_bad,125,136,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\486\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84_goodG2B,32,37,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\486\CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84_goodG2B.cpp,~CWE78_OS_Command_Injection__wchar_t_connect_socket_popen_84_goodG2B,39,50,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\531\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_81a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_81a.cpp,bad,46,120,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\531\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_81a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_81a.cpp,goodG2B,127,136,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\531\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_81a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_81a.cpp,good,138,141,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\531\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_81a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_81a.cpp,main,157,172,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\531\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_81_bad.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_81_bad.cpp,action,30,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\531\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_81_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_81_goodG2B.cpp,action,30,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\532\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_82a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_82a.cpp,bad,46,121,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\532\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_82a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_82a.cpp,goodG2B,128,138,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\532\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_82a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_82a.cpp,good,140,143,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\532\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_82a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_82a.cpp,main,159,174,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\532\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_82_bad.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_82_bad.cpp,action,30,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\532\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_82_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_82_goodG2B.cpp,action,30,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\533\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83a.cpp,bad,25,31,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\533\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83a.cpp,goodG2B,38,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\533\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83a.cpp,good,46,49,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\533\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83a.cpp,main,64,79,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\533\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83_bad,50,120,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\533\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83_bad.cpp,~CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83_bad,122,130,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\533\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83_goodG2B,29,34,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\533\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83_goodG2B.cpp,~CWE78_OS_Command_Injection__wchar_t_connect_socket_system_83_goodG2B,36,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\534\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84a.cpp,bad,25,32,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\534\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84a.cpp,goodG2B,39,46,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\534\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84a.cpp,good,48,51,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\534\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84a.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84a.cpp,main,66,81,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\534\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84_bad,50,120,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\534\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84_bad.cpp,~CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84_bad,122,130,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\534\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84_goodG2B,29,34,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\534\CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84_goodG2B.cpp,~CWE78_OS_Command_Injection__wchar_t_connect_socket_system_84_goodG2B,36,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\120\963\CWE78_OS_Command_Injection__wchar_t_console_popen_81a.cpp,CWE78_OS_Command_Injection__wchar_t_console_popen_81a.cpp,bad,25,57,

