path,file,funcName,startLine,endLine
D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\013\CWE78_OS_Command_Injection__wchar_t_console_system_83a.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_83a.cpp,main,64,79,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\013\CWE78_OS_Command_Injection__wchar_t_console_system_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_83_bad,29,57,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\013\CWE78_OS_Command_Injection__wchar_t_console_system_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_83_bad.cpp,~CWE78_OS_Command_Injection__wchar_t_console_system_83_bad,59,67,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\013\CWE78_OS_Command_Injection__wchar_t_console_system_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_83_goodG2B,29,34,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\013\CWE78_OS_Command_Injection__wchar_t_console_system_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_83_goodG2B.cpp,~CWE78_OS_Command_Injection__wchar_t_console_system_83_goodG2B,36,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\014\CWE78_OS_Command_Injection__wchar_t_console_system_84a.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_84a.cpp,bad,25,32,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\014\CWE78_OS_Command_Injection__wchar_t_console_system_84a.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_84a.cpp,goodG2B,39,46,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\014\CWE78_OS_Command_Injection__wchar_t_console_system_84a.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_84a.cpp,good,48,51,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\014\CWE78_OS_Command_Injection__wchar_t_console_system_84a.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_84a.cpp,main,66,81,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\014\CWE78_OS_Command_Injection__wchar_t_console_system_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_84_bad,29,57,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\014\CWE78_OS_Command_Injection__wchar_t_console_system_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_84_bad.cpp,~CWE78_OS_Command_Injection__wchar_t_console_system_84_bad,59,67,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\014\CWE78_OS_Command_Injection__wchar_t_console_system_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_84_goodG2B,29,34,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\014\CWE78_OS_Command_Injection__wchar_t_console_system_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_console_system_84_goodG2B.cpp,~CWE78_OS_Command_Injection__wchar_t_console_system_84_goodG2B,36,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\443\CWE78_OS_Command_Injection__wchar_t_environment_popen_81a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_81a.cpp,bad,33,51,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\443\CWE78_OS_Command_Injection__wchar_t_environment_popen_81a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_81a.cpp,goodG2B,58,67,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\443\CWE78_OS_Command_Injection__wchar_t_environment_popen_81a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_81a.cpp,good,69,72,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\443\CWE78_OS_Command_Injection__wchar_t_environment_popen_81a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_81a.cpp,main,88,103,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\443\CWE78_OS_Command_Injection__wchar_t_environment_popen_81_bad.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_81_bad.cpp,action,33,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\443\CWE78_OS_Command_Injection__wchar_t_environment_popen_81_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_81_goodG2B.cpp,action,33,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\444\CWE78_OS_Command_Injection__wchar_t_environment_popen_82a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_82a.cpp,bad,33,52,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\444\CWE78_OS_Command_Injection__wchar_t_environment_popen_82a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_82a.cpp,goodG2B,59,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\444\CWE78_OS_Command_Injection__wchar_t_environment_popen_82a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_82a.cpp,good,71,74,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\444\CWE78_OS_Command_Injection__wchar_t_environment_popen_82a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_82a.cpp,main,90,105,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\444\CWE78_OS_Command_Injection__wchar_t_environment_popen_82_bad.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_82_bad.cpp,action,33,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\444\CWE78_OS_Command_Injection__wchar_t_environment_popen_82_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_82_goodG2B.cpp,action,33,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\445\CWE78_OS_Command_Injection__wchar_t_environment_popen_83a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_83a.cpp,bad,25,31,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\445\CWE78_OS_Command_Injection__wchar_t_environment_popen_83a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_83a.cpp,goodG2B,38,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\445\CWE78_OS_Command_Injection__wchar_t_environment_popen_83a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_83a.cpp,good,46,49,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\445\CWE78_OS_Command_Injection__wchar_t_environment_popen_83a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_83a.cpp,main,64,79,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\445\CWE78_OS_Command_Injection__wchar_t_environment_popen_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_83_bad,40,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\445\CWE78_OS_Command_Injection__wchar_t_environment_popen_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_83_bad.cpp,~CWE78_OS_Command_Injection__wchar_t_environment_popen_83_bad,56,67,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\445\CWE78_OS_Command_Injection__wchar_t_environment_popen_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_83_goodG2B,32,37,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\445\CWE78_OS_Command_Injection__wchar_t_environment_popen_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_83_goodG2B.cpp,~CWE78_OS_Command_Injection__wchar_t_environment_popen_83_goodG2B,39,50,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\446\CWE78_OS_Command_Injection__wchar_t_environment_popen_84a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_84a.cpp,bad,25,32,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\446\CWE78_OS_Command_Injection__wchar_t_environment_popen_84a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_84a.cpp,goodG2B,39,46,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\446\CWE78_OS_Command_Injection__wchar_t_environment_popen_84a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_84a.cpp,good,48,51,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\446\CWE78_OS_Command_Injection__wchar_t_environment_popen_84a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_84a.cpp,main,66,81,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\446\CWE78_OS_Command_Injection__wchar_t_environment_popen_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_84_bad,40,54,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\446\CWE78_OS_Command_Injection__wchar_t_environment_popen_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_84_bad.cpp,~CWE78_OS_Command_Injection__wchar_t_environment_popen_84_bad,56,67,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\446\CWE78_OS_Command_Injection__wchar_t_environment_popen_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_84_goodG2B,32,37,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\446\CWE78_OS_Command_Injection__wchar_t_environment_popen_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_environment_popen_84_goodG2B.cpp,~CWE78_OS_Command_Injection__wchar_t_environment_popen_84_goodG2B,39,50,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\491\CWE78_OS_Command_Injection__wchar_t_environment_system_81a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_81a.cpp,bad,33,51,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\491\CWE78_OS_Command_Injection__wchar_t_environment_system_81a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_81a.cpp,goodG2B,58,67,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\491\CWE78_OS_Command_Injection__wchar_t_environment_system_81a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_81a.cpp,good,69,72,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\491\CWE78_OS_Command_Injection__wchar_t_environment_system_81a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_81a.cpp,main,88,103,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\491\CWE78_OS_Command_Injection__wchar_t_environment_system_81_bad.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_81_bad.cpp,action,30,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\491\CWE78_OS_Command_Injection__wchar_t_environment_system_81_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_81_goodG2B.cpp,action,30,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\492\CWE78_OS_Command_Injection__wchar_t_environment_system_82a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_82a.cpp,bad,33,52,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\492\CWE78_OS_Command_Injection__wchar_t_environment_system_82a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_82a.cpp,goodG2B,59,69,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\492\CWE78_OS_Command_Injection__wchar_t_environment_system_82a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_82a.cpp,good,71,74,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\492\CWE78_OS_Command_Injection__wchar_t_environment_system_82a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_82a.cpp,main,90,105,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\492\CWE78_OS_Command_Injection__wchar_t_environment_system_82_bad.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_82_bad.cpp,action,30,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\492\CWE78_OS_Command_Injection__wchar_t_environment_system_82_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_82_goodG2B.cpp,action,30,38,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\493\CWE78_OS_Command_Injection__wchar_t_environment_system_83a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_83a.cpp,bad,25,31,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\493\CWE78_OS_Command_Injection__wchar_t_environment_system_83a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_83a.cpp,goodG2B,38,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\493\CWE78_OS_Command_Injection__wchar_t_environment_system_83a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_83a.cpp,good,46,49,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\493\CWE78_OS_Command_Injection__wchar_t_environment_system_83a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_83a.cpp,main,64,79,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\493\CWE78_OS_Command_Injection__wchar_t_environment_system_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_83_bad,37,51,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\493\CWE78_OS_Command_Injection__wchar_t_environment_system_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_83_bad.cpp,~CWE78_OS_Command_Injection__wchar_t_environment_system_83_bad,53,61,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\493\CWE78_OS_Command_Injection__wchar_t_environment_system_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_83_goodG2B,29,34,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\493\CWE78_OS_Command_Injection__wchar_t_environment_system_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_83_goodG2B.cpp,~CWE78_OS_Command_Injection__wchar_t_environment_system_83_goodG2B,36,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\494\CWE78_OS_Command_Injection__wchar_t_environment_system_84a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_84a.cpp,bad,25,32,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\494\CWE78_OS_Command_Injection__wchar_t_environment_system_84a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_84a.cpp,goodG2B,39,46,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\494\CWE78_OS_Command_Injection__wchar_t_environment_system_84a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_84a.cpp,good,48,51,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\494\CWE78_OS_Command_Injection__wchar_t_environment_system_84a.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_84a.cpp,main,66,81,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\494\CWE78_OS_Command_Injection__wchar_t_environment_system_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_84_bad,37,51,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\494\CWE78_OS_Command_Injection__wchar_t_environment_system_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_84_bad.cpp,~CWE78_OS_Command_Injection__wchar_t_environment_system_84_bad,53,61,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\494\CWE78_OS_Command_Injection__wchar_t_environment_system_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_84_goodG2B,29,34,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\494\CWE78_OS_Command_Injection__wchar_t_environment_system_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_environment_system_84_goodG2B.cpp,~CWE78_OS_Command_Injection__wchar_t_environment_system_84_goodG2B,36,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\923\CWE78_OS_Command_Injection__wchar_t_file_popen_81a.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_81a.cpp,bad,31,59,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\923\CWE78_OS_Command_Injection__wchar_t_file_popen_81a.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_81a.cpp,goodG2B,66,75,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\923\CWE78_OS_Command_Injection__wchar_t_file_popen_81a.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_81a.cpp,good,77,80,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\923\CWE78_OS_Command_Injection__wchar_t_file_popen_81a.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_81a.cpp,main,96,111,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\923\CWE78_OS_Command_Injection__wchar_t_file_popen_81_bad.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_81_bad.cpp,action,33,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\923\CWE78_OS_Command_Injection__wchar_t_file_popen_81_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_81_goodG2B.cpp,action,33,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\924\CWE78_OS_Command_Injection__wchar_t_file_popen_82a.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_82a.cpp,bad,31,60,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\924\CWE78_OS_Command_Injection__wchar_t_file_popen_82a.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_82a.cpp,goodG2B,67,77,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\924\CWE78_OS_Command_Injection__wchar_t_file_popen_82a.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_82a.cpp,good,79,82,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\924\CWE78_OS_Command_Injection__wchar_t_file_popen_82a.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_82a.cpp,main,98,113,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\924\CWE78_OS_Command_Injection__wchar_t_file_popen_82_bad.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_82_bad.cpp,action,33,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\924\CWE78_OS_Command_Injection__wchar_t_file_popen_82_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_82_goodG2B.cpp,action,33,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\925\CWE78_OS_Command_Injection__wchar_t_file_popen_83a.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_83a.cpp,bad,25,31,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\925\CWE78_OS_Command_Injection__wchar_t_file_popen_83a.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_83a.cpp,goodG2B,38,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\925\CWE78_OS_Command_Injection__wchar_t_file_popen_83a.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_83a.cpp,good,46,49,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\925\CWE78_OS_Command_Injection__wchar_t_file_popen_83a.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_83a.cpp,main,64,79,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\925\CWE78_OS_Command_Injection__wchar_t_file_popen_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_83_bad,38,62,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\925\CWE78_OS_Command_Injection__wchar_t_file_popen_83_bad.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_83_bad.cpp,~CWE78_OS_Command_Injection__wchar_t_file_popen_83_bad,64,75,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\925\CWE78_OS_Command_Injection__wchar_t_file_popen_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_83_goodG2B,32,37,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\925\CWE78_OS_Command_Injection__wchar_t_file_popen_83_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_83_goodG2B.cpp,~CWE78_OS_Command_Injection__wchar_t_file_popen_83_goodG2B,39,50,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\926\CWE78_OS_Command_Injection__wchar_t_file_popen_84a.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_84a.cpp,bad,25,32,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\926\CWE78_OS_Command_Injection__wchar_t_file_popen_84a.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_84a.cpp,goodG2B,39,46,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\926\CWE78_OS_Command_Injection__wchar_t_file_popen_84a.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_84a.cpp,good,48,51,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\926\CWE78_OS_Command_Injection__wchar_t_file_popen_84a.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_84a.cpp,main,66,81,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\926\CWE78_OS_Command_Injection__wchar_t_file_popen_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_84_bad,38,62,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\926\CWE78_OS_Command_Injection__wchar_t_file_popen_84_bad.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_84_bad.cpp,~CWE78_OS_Command_Injection__wchar_t_file_popen_84_bad,64,75,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\926\CWE78_OS_Command_Injection__wchar_t_file_popen_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_84_goodG2B,32,37,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\926\CWE78_OS_Command_Injection__wchar_t_file_popen_84_goodG2B.cpp,CWE78_OS_Command_Injection__wchar_t_file_popen_84_goodG2B.cpp,~CWE78_OS_Command_Injection__wchar_t_file_popen_84_goodG2B,39,50,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\971\CWE78_OS_Command_Injection__wchar_t_file_system_81a.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_81a.cpp,bad,31,59,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\971\CWE78_OS_Command_Injection__wchar_t_file_system_81a.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_81a.cpp,goodG2B,66,75,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\971\CWE78_OS_Command_Injection__wchar_t_file_system_81a.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_81a.cpp,good,77,80,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\971\CWE78_OS_Command_Injection__wchar_t_file_system_81a.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_81a.cpp,main,96,111,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\121\971\CWE78_OS_Command_Injection__wchar_t_file_system_81_bad.cpp,CWE78_OS_Command_Injection__wchar_t_file_system_81_bad.cpp,action,30,38,

