path,file,funcName,startLine,endLine
D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\010\CWE78_OS_Command_Injection__wchar_t_console_system_63b.c,CWE78_OS_Command_Injection__wchar_t_console_system_63b.c,CWE78_OS_Command_Injection__wchar_t_console_system_63b_goodG2BSink,52,61,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\011\CWE78_OS_Command_Injection__wchar_t_console_system_64a.c,CWE78_OS_Command_Injection__wchar_t_console_system_64a.c,CWE78_OS_Command_Injection__wchar_t_console_system_64_bad,39,70,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\011\CWE78_OS_Command_Injection__wchar_t_console_system_64a.c,CWE78_OS_Command_Injection__wchar_t_console_system_64a.c,goodG2B,79,87,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\011\CWE78_OS_Command_Injection__wchar_t_console_system_64a.c,CWE78_OS_Command_Injection__wchar_t_console_system_64a.c,CWE78_OS_Command_Injection__wchar_t_console_system_64_good,89,92,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\011\CWE78_OS_Command_Injection__wchar_t_console_system_64a.c,CWE78_OS_Command_Injection__wchar_t_console_system_64a.c,main,104,119,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\011\CWE78_OS_Command_Injection__wchar_t_console_system_64b.c,CWE78_OS_Command_Injection__wchar_t_console_system_64b.c,CWE78_OS_Command_Injection__wchar_t_console_system_64b_badSink,36,48,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\011\CWE78_OS_Command_Injection__wchar_t_console_system_64b.c,CWE78_OS_Command_Injection__wchar_t_console_system_64b.c,CWE78_OS_Command_Injection__wchar_t_console_system_64b_goodG2BSink,55,67,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\012\CWE78_OS_Command_Injection__wchar_t_console_system_65a.c,CWE78_OS_Command_Injection__wchar_t_console_system_65a.c,CWE78_OS_Command_Injection__wchar_t_console_system_65_bad,39,73,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\012\CWE78_OS_Command_Injection__wchar_t_console_system_65a.c,CWE78_OS_Command_Injection__wchar_t_console_system_65a.c,goodG2B,82,91,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\012\CWE78_OS_Command_Injection__wchar_t_console_system_65a.c,CWE78_OS_Command_Injection__wchar_t_console_system_65a.c,CWE78_OS_Command_Injection__wchar_t_console_system_65_good,93,96,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\012\CWE78_OS_Command_Injection__wchar_t_console_system_65a.c,CWE78_OS_Command_Injection__wchar_t_console_system_65a.c,main,108,123,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\012\CWE78_OS_Command_Injection__wchar_t_console_system_65b.c,CWE78_OS_Command_Injection__wchar_t_console_system_65b.c,CWE78_OS_Command_Injection__wchar_t_console_system_65b_badSink,36,44,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\012\CWE78_OS_Command_Injection__wchar_t_console_system_65b.c,CWE78_OS_Command_Injection__wchar_t_console_system_65b.c,CWE78_OS_Command_Injection__wchar_t_console_system_65b_goodG2BSink,51,59,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\013\CWE78_OS_Command_Injection__wchar_t_console_system_66a.c,CWE78_OS_Command_Injection__wchar_t_console_system_66a.c,CWE78_OS_Command_Injection__wchar_t_console_system_66_bad,39,73,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\013\CWE78_OS_Command_Injection__wchar_t_console_system_66a.c,CWE78_OS_Command_Injection__wchar_t_console_system_66a.c,goodG2B,82,92,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\013\CWE78_OS_Command_Injection__wchar_t_console_system_66a.c,CWE78_OS_Command_Injection__wchar_t_console_system_66a.c,CWE78_OS_Command_Injection__wchar_t_console_system_66_good,94,97,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\013\CWE78_OS_Command_Injection__wchar_t_console_system_66a.c,CWE78_OS_Command_Injection__wchar_t_console_system_66a.c,main,109,124,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\013\CWE78_OS_Command_Injection__wchar_t_console_system_66b.c,CWE78_OS_Command_Injection__wchar_t_console_system_66b.c,CWE78_OS_Command_Injection__wchar_t_console_system_66b_badSink,36,46,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\013\CWE78_OS_Command_Injection__wchar_t_console_system_66b.c,CWE78_OS_Command_Injection__wchar_t_console_system_66b.c,CWE78_OS_Command_Injection__wchar_t_console_system_66b_goodG2BSink,53,62,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\014\CWE78_OS_Command_Injection__wchar_t_console_system_67a.c,CWE78_OS_Command_Injection__wchar_t_console_system_67a.c,CWE78_OS_Command_Injection__wchar_t_console_system_67_bad,44,77,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\014\CWE78_OS_Command_Injection__wchar_t_console_system_67a.c,CWE78_OS_Command_Injection__wchar_t_console_system_67a.c,goodG2B,86,96,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\014\CWE78_OS_Command_Injection__wchar_t_console_system_67a.c,CWE78_OS_Command_Injection__wchar_t_console_system_67a.c,CWE78_OS_Command_Injection__wchar_t_console_system_67_good,98,101,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\014\CWE78_OS_Command_Injection__wchar_t_console_system_67a.c,CWE78_OS_Command_Injection__wchar_t_console_system_67a.c,main,113,128,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\014\CWE78_OS_Command_Injection__wchar_t_console_system_67b.c,CWE78_OS_Command_Injection__wchar_t_console_system_67b.c,CWE78_OS_Command_Injection__wchar_t_console_system_67b_badSink,41,50,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\014\CWE78_OS_Command_Injection__wchar_t_console_system_67b.c,CWE78_OS_Command_Injection__wchar_t_console_system_67b.c,CWE78_OS_Command_Injection__wchar_t_console_system_67b_goodG2BSink,57,66,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\015\CWE78_OS_Command_Injection__wchar_t_console_system_68a.c,CWE78_OS_Command_Injection__wchar_t_console_system_68a.c,CWE78_OS_Command_Injection__wchar_t_console_system_68_bad,42,74,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\015\CWE78_OS_Command_Injection__wchar_t_console_system_68a.c,CWE78_OS_Command_Injection__wchar_t_console_system_68a.c,goodG2B,84,93,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\015\CWE78_OS_Command_Injection__wchar_t_console_system_68a.c,CWE78_OS_Command_Injection__wchar_t_console_system_68a.c,CWE78_OS_Command_Injection__wchar_t_console_system_68_good,95,98,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\015\CWE78_OS_Command_Injection__wchar_t_console_system_68a.c,CWE78_OS_Command_Injection__wchar_t_console_system_68a.c,main,110,125,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\015\CWE78_OS_Command_Injection__wchar_t_console_system_68b.c,CWE78_OS_Command_Injection__wchar_t_console_system_68b.c,CWE78_OS_Command_Injection__wchar_t_console_system_68b_badSink,41,50,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\015\CWE78_OS_Command_Injection__wchar_t_console_system_68b.c,CWE78_OS_Command_Injection__wchar_t_console_system_68b.c,CWE78_OS_Command_Injection__wchar_t_console_system_68b_goodG2BSink,57,66,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\019\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_01.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_01.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_01_bad,41,77,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\019\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_01.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_01.c,goodG2B,84,97,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\019\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_01.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_01.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_01_good,99,102,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\019\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_01.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_01.c,main,114,129,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\020\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_02.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_02.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_02_bad,41,80,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\020\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_02.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_02.c,goodG2B1,87,108,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\020\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_02.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_02.c,goodG2B2,111,127,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\020\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_02.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_02.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_02_good,129,133,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\020\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_02.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_02.c,main,145,160,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\021\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_03.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_03.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_03_bad,41,80,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\021\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_03.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_03.c,goodG2B1,87,108,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\021\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_03.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_03.c,goodG2B2,111,127,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\021\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_03.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_03.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_03_good,129,133,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\021\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_03.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_03.c,main,145,160,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\022\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_04.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_04.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_04_bad,48,87,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\022\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_04.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_04.c,goodG2B1,94,115,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\022\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_04.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_04.c,goodG2B2,118,134,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\022\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_04.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_04.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_04_good,136,140,

D:\IdeaProjects\cpptest\src\main\resources\testCode\000\247\022\CWE78_OS_Command_Injection__wchar_t_console_w32_execv_04.c,CWE78_OS_Command_Injection__wchar_t_console_w32_execv_04.c,main,152,167,

